,neuron ID,t,yvals,fname_root,turn label,tracestate,deriv
1653,OLQD,-13,0.3960464051289879,20220308-09-52-31,ventral,2.0,1.7832298849763688
1654,OLQD,-14,0.3667499808995754,20220308-09-52-31,ventral,2.0,-5.289478875413006
1655,OLQD,-15,0.3695415754923412,20220308-09-52-31,ventral,2.0,-5.62066128517733
1656,OLQD,-16,0.4174978950476209,20220308-09-52-31,ventral,2.0,-6.5747367196569995
1657,OLQD,-17,0.4177035330261137,20220308-09-52-31,ventral,1.0,-10.601747931621297
1658,OLQD,-18,0.4009869823261305,20220308-09-52-31,ventral,1.0,-10.34596716994392
1659,OLQD,-19,0.4553162984171572,20220308-09-52-31,ventral,1.0,-5.035364192130196
1660,OLQD,-20,0.4396145936476504,20220308-09-52-31,ventral,1.0,-4.783713519642533
1661,OLQD,1,0.5649947946037392,20220308-09-52-31,ventral,4.0,-15.201420493798093
1662,OLQD,2,0.5275085324232083,20220308-09-52-31,ventral,4.0,-18.80195273384117
1663,OLQD,3,0.5426116838487972,20220308-09-52-31,ventral,4.0,-18.888561759561686
1664,OLQD,4,0.5012535941448112,20220308-09-52-31,ventral,4.0,-20.965115219087703
1665,OLQD,5,0.490124481327801,20220308-09-52-31,ventral,4.0,-21.0033745738204
1666,OLQD,6,0.4778564822370927,20220308-09-52-31,ventral,4.0,-19.7994209139151
1667,OLQD,7,0.4212121212121211,20220308-09-52-31,ventral,4.0,-17.49541899217219
1668,OLQD,8,0.4532925094730898,20220308-09-52-31,ventral,4.0,-11.152256733633989
1669,OLQD,9,0.387083687757639,20220308-09-52-31,ventral,4.0,-13.851918278528279
1670,OLQD,10,0.4074966430497483,20220308-09-52-31,ventral,4.0,-13.879232036694814
1671,OLQD,11,0.4397496706192359,20220308-09-52-31,ventral,4.0,-20.76479981472278
1672,OLQD,12,0.357688035025812,20220308-09-52-31,ventral,4.0,-16.71252557813294
1673,OLQD,13,0.3859538439632418,20220308-09-52-31,ventral,3.0,-6.994329276525303
1674,OLQD,14,0.368702022580186,20220308-09-52-31,ventral,3.0,-7.602670519013647
1675,OLQD,15,0.3563511816920333,20220308-09-52-31,ventral,3.0,-7.660239979815313
1676,OLQD,16,0.331800265673657,20220308-09-52-31,ventral,3.0,-7.921514200865053
1677,OLQD,17,0.3356228350944885,20220308-09-52-31,ventral,3.0,-8.124039977242592
1678,OLQD,18,0.3323511944041178,20220308-09-52-31,ventral,3.0,-10.717913110505572
1679,OLQD,19,0.3501663391121992,20220308-09-52-31,ventral,3.0,-12.191586698298888
1680,AVA,0,3.285912594106153,20220308-09-52-31,ventral,4.0,-63.26847277148289
1681,AVA,-1,3.434843212523057,20220308-09-52-31,ventral,3.0,-86.04475771728966
1682,AVA,-2,3.3647191803962877,20220308-09-52-31,ventral,3.0,-48.29937219893772
1683,AVA,-3,3.4225072754641244,20220308-09-52-31,ventral,3.0,-5.780986330294583
1684,AVA,-4,3.3380164342629484,20220308-09-52-31,ventral,3.0,17.30487791049747
1685,AVA,-5,3.238078427439575,20220308-09-52-31,ventral,3.0,17.429512400878014
1686,AVA,-6,3.1332578642756475,20220308-09-52-31,ventral,3.0,21.649238414313096
1687,AVA,-7,3.217976935482235,20220308-09-52-31,ventral,3.0,29.97391295412541
1688,AVA,-8,3.286601811712744,20220308-09-52-31,ventral,3.0,30.079411317516925
1689,AVA,-9,3.145010906247428,20220308-09-52-31,ventral,3.0,14.058667516446206
1690,AVA,-10,3.041783191581375,20220308-09-52-31,ventral,3.0,13.796893844443321
1691,AVA,-11,3.211548738555864,20220308-09-52-31,ventral,3.0,65.51426800219824
1692,AVA,-12,2.909047503353861,20220308-09-52-31,ventral,3.0,53.70829140830378
1693,AVA,-13,3.057094551282052,20220308-09-52-31,ventral,2.0,105.9872894843654
1694,AVA,-14,3.013828748081279,20220308-09-52-31,ventral,2.0,108.5059311281148
1695,AVA,-15,2.897212788509377,20220308-09-52-31,ventral,2.0,117.33222051850952
1696,AVA,-16,2.240222390563281,20220308-09-52-31,ventral,2.0,334.1439748692515
1697,AVA,-17,1.7957932601287387,20220308-09-52-31,ventral,1.0,335.73894961216286
1698,AVA,-18,1.898385859081075,20220308-09-52-31,ventral,1.0,21.669796475904324
1699,AVA,-19,2.047726617783612,20220308-09-52-31,ventral,1.0,1.080173922117675
1700,AVA,-20,2.080820438237213,20220308-09-52-31,ventral,1.0,-41.08156110041085
1701,AVA,1,2.967360666239589,20220308-09-52-31,ventral,4.0,-38.15291554410588
1702,AVA,2,3.2720537949563413,20220308-09-52-31,ventral,4.0,-198.40241352609175
1703,AVA,3,2.788389419138128,20220308-09-52-31,ventral,4.0,-216.3031462408729
1704,AVA,4,2.497985789375273,20220308-09-52-31,ventral,4.0,-185.04178693179654
1705,AVA,5,2.4150132920725245,20220308-09-52-31,ventral,4.0,-184.7461097279432
1706,AVA,6,2.279506953884764,20220308-09-52-31,ventral,4.0,-152.97648173981054
1707,AVA,7,2.2391607843137256,20220308-09-52-31,ventral,4.0,-109.40763361991324
1708,AVA,8,1.9539808431135204,20220308-09-52-31,ventral,4.0,-117.17727625954178
1709,AVA,9,1.8340437963889036,20220308-09-52-31,ventral,4.0,-126.95870940284095
1710,AVA,10,1.897733934611048,20220308-09-52-31,ventral,4.0,-92.24248263273361
1711,AVA,11,1.7743800862673438,20220308-09-52-31,ventral,4.0,-92.09344699241872
1712,AVA,12,1.5975567152592085,20220308-09-52-31,ventral,4.0,-91.77959762384693
